,videoId,IdUser,text,ReplyCount,likeCount,publishedAt
0,mIuQztHEtMQ,UgxCjO2HV1oVlcVt6fh4AaABAg,Bagaimana pndapat kak cinta &amp;amp; umesh mengenai anggapan mengenai RUU PKS?,0,0,2022-05-16T09:27:53Z
1,mIuQztHEtMQ,UgyN0yDfaMXPkf0ipi94AaABAg,"Sedikit curhat.. my parents was divorced, my dad was toxic relationship. this podcast reminded me of my self worth. thank you cinta, umesh, narasi, loreal paris!❤️❤️",0,0,2022-05-16T09:27:52Z
2,mIuQztHEtMQ,Ugwm7m32hW7cORSrAaV4AaABAg,It is a breathe of fresh air to see this kind of talks in women empowerment. different compared to other sjw things. belajar sesuatu👍,0,1,2022-05-16T09:27:52Z
3,mIuQztHEtMQ,UgwvPGVHT_1KoNie4xJ4AaABAg,"Dear umesh, saya adalah pendengar baru. saya sangat terinspirasi oleh percakapan pak umesh dan cinta. viva la revolution!",0,1,2022-05-16T09:27:20Z
4,mIuQztHEtMQ,Ugztkxyws20UYmAwbt94AaABAg,Tontonan edukasi kyak gini lbh sepi drpd konten&amp;quot; nya sperti konten” kotor di channel sebelah..aneh kan ..thank you cinta n host,0,1,2022-05-16T09:27:20Z
5,mIuQztHEtMQ,UgyCfwEpaZpuTc9cu154AaABAg,Undang Nadim dong..yang setuju like..,0,0,2022-05-16T09:27:19Z
6,mIuQztHEtMQ,UgxWbWy5Kh8Blbibp6B4AaABAg,Sekedar saran. akan lebih bagus apabila membawa isu-isu kontroversial di zaman ini seperti RUU PKS yang sdg marak,0,0,2022-05-16T09:27:19Z
7,mIuQztHEtMQ,UgyNkw0T19-4Zc4zpml4AaABAg,Menariqueeee. Ada next episode lg ga ya.. lol..,0,0,2022-05-16T09:03:25Z
8,mIuQztHEtMQ,UgwFzmV7Id8hR_0mZeV4AaABAg,Hi cinta &amp;amp; loreal paris.. please help those kids in the pesantren problem they need your help and you voice,0,0,2022-05-16T09:03:23Z
9,mIuQztHEtMQ,UgxJDNvlY2NLR4ZdWWF4AaABAg,"Heartfelt, encouraging, educative. I enjoy this talkshow and such a thoughtful.",0,0,2022-05-16T09:03:23Z
10,mIuQztHEtMQ,UgzPnP1ROFKHshpVc3B4AaABAg,All comments talks cinta.. nobody talks the ideas that move name coming from beauty that moves.. that is some campaign name right there!,0,0,2022-05-16T09:03:23Z
