,videoId,IdUser,text,ReplyCount,likeCount,publishedAt
30,I1loFCQDK9s,UgytsuKronI_HE73CY54AaABAg,"Ibukota provinsi NTT saja tdk tau, apalagi hal - hal lain mengenai NTT. Smga berbenah pendidikan Indonesia.<br><br><a href=""http://www.youtube.com/results?search_query=%23indonesiadulubarunegaralain"">#Indonesiadulubarunegaralain</a>",0,3,2022-05-13T13:54:17Z
31,I1loFCQDK9s,Ugx9XOnZRrWv4xGygGJ4AaABAg,"Sbl sbl sbl seru bangetttt lohhhhh♥️<br>Yang paling ditunggu², ikutan degdegan jawab pertanyaan²nya ❤️<br>NKRI harga mati dah pokoknya❤️",0,0,2022-05-13T13:26:46Z
32,I1loFCQDK9s,Ugx358-Jroud7Hb2gCl4AaABAg,"Saya punya saran untuk tim narasi..<br>Mungkin untuk selanjutnya twk ini ditayangkan secara live, jadi para viewers bisa berinteraksi satu sama lain untuk ikut menebak jawabannya di live chat..",2,5,2022-05-13T12:23:12Z
33,I1loFCQDK9s,UgwIXbl_lTQhaPiPqkp4AaABAg,Paling fav tim komika &amp; wibu,0,0,2022-05-13T11:05:55Z
34,I1loFCQDK9s,UgwNDWoePZBecEhOehR4AaABAg,"Keknya Tim Komika lawan Tim Politikus Muda, kayaknya yaaaa",0,0,2022-05-13T10:54:16Z
35,I1loFCQDK9s,Ugz6UFgOau2S3JOEvPJ4AaABAg,Jujur lebih berharap Ojol vs Komika,0,0,2022-05-13T09:29:59Z
36,I1loFCQDK9s,UgyXvYUu_TLnsD2MgM94AaABAg,"Mantappp semangat komika masuk finalll, gas gas gasss semoga menangg",0,1,2022-05-13T08:35:54Z
37,I1loFCQDK9s,Ugy8b_OEchGXAtN6_h94AaABAg,"kpopper pas lawan ojol juga hoki , uuppss 🤭",0,1,2022-05-13T06:37:18Z
38,I1loFCQDK9s,UgzVNKwqS_WtWx1be454AaABAg,dari lama nungguin kalsel keluar akhirnya hahahaa,0,1,2022-05-13T05:49:13Z
39,I1loFCQDK9s,UgzuM83mwizSI-2U0wV4AaABAg,well kalau komika vs pns atau politikus muda bakal tetep seru sih wkwkwkk,0,2,2022-05-13T02:30:40Z
40,I1loFCQDK9s,Ugz699DTwBSbBu9T4Et4AaABAg,Hahaha oi,0,0,2022-05-13T01:16:53Z
41,I1loFCQDK9s,UgyrHf1MPdzRWPBCkrF4AaABAg,TIM KOMIKAAAAA,0,1,2022-05-12T23:39:56Z
42,I1loFCQDK9s,UgwbTEs_1zQAyY4ZR8F4AaABAg,"Acara yang bagus, saya ikuti dari awal. Kami sangat butuh acara2 yang seperti jni lagi 🙏 request kepada tim narasi, saya ingin ada LDBI (lomba drbat bahasa indonesia) karena belakangan ini sudah jarang ditemui. Terima kasih sebelumnya",0,4,2022-05-12T16:56:24Z
