,videoId,IdUser,text,ReplyCount,likeCount,publishedAt
44,VIHkCb3d_uU,UgzD_Ft919Nzt46xOaF4AaABAg,“Bagaikan katak dalam tempurung” wkwkw nyindir tim politikus muda banget,0,0,2022-04-24T12:14:29Z
45,VIHkCb3d_uU,UgxUtemoBkd5P6MKidh4AaABAg,Babak ketiga mending diganti konsepnya seperti cerdas cermat siapa yang pencet bel duluan gitu dah,0,0,2022-04-24T11:48:43Z
46,VIHkCb3d_uU,UgxYOYABdjzkHYUCb8t4AaABAg,Kuis 3 menurut saya kurang adil,0,1,2022-04-24T09:23:38Z
47,VIHkCb3d_uU,UgwESUmkhEZzMm9m5Od4AaABAg,Sebel bgt si sama round 3 nya,0,0,2022-04-24T08:32:38Z
48,VIHkCb3d_uU,Ugx8pIllPLgf32YGDmZ4AaABAg,"Pertanyaan buat politikus terlalu mudah, haruse udah perempatfinal dikasih yg susah susah",0,0,2022-04-24T06:15:08Z
49,VIHkCb3d_uU,Ugy3UFUleWhPwQpvn-N4AaABAg,Kalo yg buat soal bung Pange pasti bakal lebih susah dan seru.,0,0,2022-04-24T05:27:22Z
50,VIHkCb3d_uU,Ugz3aSeOXrIU78cOFup4AaABAg,keren semuaaa!!!,0,0,2022-04-24T04:12:48Z
51,VIHkCb3d_uU,UgwdfZMZspIxEeRmM194AaABAg,Jujur kurang suka kalau udah masuk babak ke 3 🙏,0,0,2022-04-24T03:34:46Z
52,VIHkCb3d_uU,UgxxJuzC_hDuNaPSqN54AaABAg,"Mantap politikus muda.<br>Bang Anggo, dkk.",0,1,2022-04-24T03:17:03Z
53,VIHkCb3d_uU,Ugz2FAQqQ89dqeWDFSt4AaABAg,Asli pada pinter2 bangetttt<br>Semua jawaban memang ada pengetahuannya dr masing2 team nya.<br>Keren 🥳🥳🥳🥳,0,4,2022-04-24T02:32:46Z
54,VIHkCb3d_uU,Ugz3VLxlcEcGHzQk4Bt4AaABAg,"Mantappp tim narasiii pasti sudah menggodok soalnya dengan baikk, selain tim ojol fav juga tim pensiunan tapi sayang belum saatnyaa menang, terimakasih atas wawasan barunya om, karena saat memilih jawaban beliau memberikan penjelasan disetiap jawaban, and its important for me. Kalau boleh saran kak, untuk babak 3 bisa diganti atau jawaban bisa ditampilin di layar, karna terdpt banyak faktor yg menyebabkn kegagalan yg tidk terduga di babak teesebut, semangatt kak 🔥👍🏻",0,2,2022-04-24T02:07:29Z
55,VIHkCb3d_uU,Ugw2Bqlu8C2api6kKRN4AaABAg,"Respect om om tim pensiunan dan tim ojol disebelumnya, kalah di babak 3 tidak masalah. Kalian tetap keren",0,10,2022-04-24T01:34:22Z
56,VIHkCb3d_uU,UgytVvJD9UXOPIgWy514AaABAg,"Mau kasih saran nih sama tim kreatifnya. Mending babak WIT daripada kayak gitu cara game dan penilaiannya, mending jadiin babak rebutan aja. Jadi nawarin provinsi yang belum pernah diambil dan pertanyaannya seputar provinsi tsb. Jadi pertanyaannya yg muncul bener2 dari seluruh Indonesia. Tipe rebutan  cepet2an jawab pakai bel bikin game nya berasa makin seru karena babak terakhir.",0,38,2022-04-24T01:00:21Z
57,VIHkCb3d_uU,Ugz4xz2XgnsIixcHx654AaABAg,"Agak susah sih, yg di babak WITA itu kayak menentukan banget. Aku kira per babak (WIB, WIT, dan WITA), siapa yg menang dapat 1 poin gitu, mngkin next TWK musim selanjutnya bisa dibenahi untuk aturan mainnya, terima kasih 🙏<br><br>Dan tambahan, mungkinn bisa diberikan pertanyaan yang berlevel, misal level mudah, menengah, dan susah. Jadi Tim Riset Narasi harus bisa mengobrak abrik setiap provinsi di Indonesia untuk bisa menentukan soal dengan level yang berbeda2, mungkin seperti itu untuk saran di TWK musim depan.",2,19,2022-04-24T00:31:16Z
58,VIHkCb3d_uU,Ugy7AmIU5qGNHxn4Fkd4AaABAg,Ini yang paling keren sih sama2 cerdas dan berwawasan jd seru,0,0,2022-04-23T23:30:14Z
59,VIHkCb3d_uU,Ugw4_3Ohu6MJHJFnO994AaABAg,Kukira sungai terpanjang di jawa tengah itu sungai serayu,0,0,2022-04-23T23:22:27Z
60,VIHkCb3d_uU,UgwE2VXRa-OR4u05tsh4AaABAg,"Min min minnn,.<br>Perempat final udah 2x episode dan menurutku Waktu Indonesia Tangkas aga kurang fair,.<br>Yaa memang ini menguji pengetahuan secara spontan dan cepat, bagus sih,.<br>Tapi saran mungkin penyebutan nama untuk lawannya diilangin, jadi nyebutin jawabannya aja,. Biar tektokannya juga enak,. Nah untuk urutan siapa yg jawabnya yaa berurutan aja sesuai berdirinya peserta,.<br>Kayanya dengan ditambah penyebutan nama peserta akan mengganggu fokus peserta, aga sayang ini kemaren tim ojol dan sekarang tim pensiunan gagal karena gagal fokus, padahal 2 tim ini pengetahuan umum nya juga ga kalah hebatt,.<br><br>Tapi tetep,. Selamat tim politikus mudaaa, kalian hebatt jugaa, kerennn seruuuu!!!<br><br>Ditunggu next episodeee",0,10,2022-04-23T22:51:22Z
61,VIHkCb3d_uU,UgzVb5xmdYhX_ghTvDZ4AaABAg,"Dari kemarin babak ketiga ga seruu sumpah, tingkat kesulitannya beda sama babak-babak sebelumnyaa, mana yang saya jagoin dari kemaren sampe hari ini kena comeback di babak ini lagii, hadeehhh. but good job lah buat tim narasii udah bikin konsep gini, Semangatt 🌻",1,23,2022-04-23T21:52:32Z
62,VIHkCb3d_uU,UgyMY-aRaWmMepZN_Z94AaABAg,Nonton ini pas saur dikira pak helmi yahya yg bawain acaranya,0,0,2022-04-23T21:41:47Z
63,VIHkCb3d_uU,UgzgFv81XFefXTZghRB4AaABAg,babak ke 3 gak adik,0,0,2022-04-23T21:39:34Z
64,VIHkCb3d_uU,Ugx-0Uasj6iDRlkx-bx4AaABAg,Hadeuu kalah nyesek di babak ke 3😭😭😭,1,1,2022-04-23T21:30:38Z
65,VIHkCb3d_uU,UgyZQZDpXnPQXdVScwF4AaABAg,keren ni acara,0,0,2022-04-23T21:03:33Z
66,VIHkCb3d_uU,UgzYrvv7lmlgoMX7HPR4AaABAg,Babak ke 3 poin yg di dapat terlalu besar kasian team yg udah bikin strategi rebut pulau malah kalah dengan adu kecepatan berfikir,0,3,2022-04-23T20:50:41Z
67,VIHkCb3d_uU,UgwoOqJG8nJzY-Bi8nl4AaABAg,"Babak ke 3nya bikin kurang seru, harusnya babak ke 3 buat babak pertama aja, yang bener bener wawasan yang diujinya, bukan ketangkasan aja",0,1,2022-04-23T20:17:22Z
68,VIHkCb3d_uU,UgxJUo7HV-EZTnJs3kh4AaABAg,Ah sedih tim pensiunan kalah😭 dukung tim pensiunan padahal,0,1,2022-04-23T19:23:28Z
69,VIHkCb3d_uU,UgybNktRV9G5R2hFv7d4AaABAg,"Jujur aku suka sama Tim Ojol sama Pensiunan,huhuhu sedih bat  harus gugur. Padahal menurut ku beliau2 patut lanjut dengan pemikiran dan pengetahuan. Kek lebih worth gitu wkw",3,49,2022-04-23T18:58:57Z
