,videoId,IdUser,text,ReplyCount,likeCount,publishedAt
73,cYcVZ3oCkHU,UgwWqO0U7S1jCOL-owN4AaABAg,ralat siwaratri kajo 🙏🏻,0,0,2022-04-23T06:08:51Z
74,cYcVZ3oCkHU,UgzZdZ1r0LgKAmFwrVZ4AaABAg,sedih banget tim ojol kalah,0,1,2022-04-23T05:50:44Z
75,cYcVZ3oCkHU,UgxCLNGWJqw3xTIXM8l4AaABAg,"Acara kaya gini tuh bener-bener keren, point plusnya nambah pengetahuan kita lagi.",0,0,2022-04-23T05:47:35Z
76,cYcVZ3oCkHU,UgxySKhKUozojGyU6PV4AaABAg,"tim kpopers hoki doang,kalodilihat dari wawasannya lebih unggul tim ojol",0,4,2022-04-23T04:39:53Z
77,cYcVZ3oCkHU,Ugz9QuMyccAZrHnC9dh4AaABAg,KEREN BANGET SIH ASLIK<br>Ikut heboh nonton nya 😂😂<br>Team ojol keren 💪💪💪,0,2,2022-04-23T03:00:46Z
78,cYcVZ3oCkHU,UgxHrWw0ZCxi5qpqkMR4AaABAg,Harusnya yang pihak Kpopers undang gue aja wkwkwkwk,0,0,2022-04-23T01:42:17Z
79,cYcVZ3oCkHU,Ugw9CCcFXQozF0516TB4AaABAg,"Kecewa bgt sih sama WIT nya, cuman gara gara grup band,",0,3,2022-04-22T21:10:00Z
80,cYcVZ3oCkHU,UgyTRJWM6ofI1Hudu2x4AaABAg,Ga asik bgt kalahnya cuman gara gara lagu,0,3,2022-04-22T21:07:35Z
81,cYcVZ3oCkHU,UgzKaQfVsEfrdam4Ck14AaABAg,"Pengin banget di undang ke TWK, tim NARASI mohon undang saya🙏, kebetulan saya mahasiswa.",0,0,2022-04-22T20:43:48Z
82,cYcVZ3oCkHU,UgwEccywAXXLeRldXct4AaABAg,wanjir plot twist nyaaaaa,0,0,2022-04-22T18:39:18Z
83,cYcVZ3oCkHU,UgzJUNtF8fhmkDmu2-R4AaABAg,Izin mengoreksi Kajo dan Tim Narasi yang benar Hari Raya Siwaratri bukan Siwatri,0,3,2022-04-22T17:33:52Z
84,cYcVZ3oCkHU,UgzTszbq3MfPmRg6CEt4AaABAg,Kpopers menang hoki aja njir ilmunya kalah si sama tim ojol 😄,0,3,2022-04-22T17:33:07Z
85,cYcVZ3oCkHU,UgxBksJDAXeUler_4ml4AaABAg,Tim ojol kalah cuma karena wawasan band?!?!?!??!?!?!,0,2,2022-04-22T16:04:56Z
86,cYcVZ3oCkHU,UgxIsSTdhAuSeo0n6Zx4AaABAg,Tim ojol kalah 🥲,0,0,2022-04-22T16:01:24Z
87,cYcVZ3oCkHU,UgyVSmxuaMhWU1QfqjJ4AaABAg,"Yahhh pdhl berharap ojol yg menang. Krn secara pengetahuan, mereka lbh banyak tau nya, dan jawaban mereka benar bukan krn hoki. Huhuhuhu semangat mas mas ojol",0,4,2022-04-22T15:59:17Z
88,cYcVZ3oCkHU,Ugz2rmV1tw6Kt3xTT354AaABAg,Tim ojol savagenya bukan maen,0,1,2022-04-22T15:21:51Z
