,videoId,IdUser,text,ReplyCount,likeCount,publishedAt
41,WEwMWbnszQ0,UgzyyNaKXvdmFwOnOdV4AaABAg,"Ngga sabar komika roasting politikus muda, gw dukung komika gas gas",0,2,2022-05-15T04:41:50Z
42,WEwMWbnszQ0,UgwV8wohGOIdq8UiFnl4AaABAg,Tim PNS nya kurang SPPD kayaknya<br>jadi kalah,0,0,2022-05-15T03:23:37Z
43,WEwMWbnszQ0,UgwBLjyoGIznTq-pJB94AaABAg,can&#39;t wait buat tim KOMIKA,0,0,2022-05-15T03:10:03Z
44,WEwMWbnszQ0,Ugw6_Qzc1aJixz7D6mx4AaABAg,Pas lawan komika pertanyaannya sesulit ini dong. Biar kerasa banget final nya,0,0,2022-05-15T03:05:07Z
45,WEwMWbnszQ0,UgyUKuLOXWVmfKar7PN4AaABAg,GILAAA<br>SERU BANGET INI FINALNYA 💯💯💯,0,7,2022-05-15T02:59:21Z
46,WEwMWbnszQ0,Ugyj_t_h9MKds-vkVdB4AaABAg,siger dr lampung btw.. 😁,0,1,2022-05-15T02:26:48Z
47,WEwMWbnszQ0,UgxrVTvt_dIkAO0RhV54AaABAg,yuk bisa yuk tim KOMIKA di final TWK wkwk,0,0,2022-05-15T02:11:02Z
48,WEwMWbnszQ0,Ugw7tqMgmE8n9D0-8z14AaABAg,Pertanyaannya dewa dewa euyy gokill,0,1,2022-05-15T01:59:02Z
49,WEwMWbnszQ0,UgzEi6biqwJg6GUlgRt4AaABAg,gas komika,0,0,2022-05-15T01:31:55Z
50,WEwMWbnszQ0,UgwWPeFwIrK56zy8Hit4AaABAg,GG 🔥,0,1,2022-05-15T01:10:11Z
51,WEwMWbnszQ0,UgzQvXJGtSAsOEVAk9d4AaABAg,Ayo komika,0,0,2022-05-14T21:18:48Z
52,WEwMWbnszQ0,UgzR2V8_Q-EmxozVbsZ4AaABAg,GO TIM KOMIKA,0,0,2022-05-14T20:44:50Z
53,WEwMWbnszQ0,UgyH3_1JEXfdOyIu9TJ4AaABAg,tim komika harus menang🤣,0,0,2022-05-14T18:47:14Z
54,WEwMWbnszQ0,Ugyxh-TxqZPRyxCbT7Z4AaABAg,Jadi program favorit ni!,0,1,2022-05-14T17:40:15Z
55,WEwMWbnszQ0,UgxyJqhUL0MxJbowsdt4AaABAg,"Bangka Belitung blm prnah di pilih nih,, knp??",0,1,2022-05-14T17:25:29Z
56,WEwMWbnszQ0,UgzPj3wE5zZmK_-x1YV4AaABAg,Tim komika😍,0,1,2022-05-14T17:12:00Z
57,WEwMWbnszQ0,UgwoeI9_zlni_jan4wl4AaABAg,Harusnya Kedua Tim ini yang di Final ngk sih?? PNS sama POLIT IKUS MUDA,0,5,2022-05-14T16:54:29Z
58,WEwMWbnszQ0,UgzMwDA_ixl56zKRFX54AaABAg,"Ini mah harus nya grand final 🤣🤣, tapi keren semuaa",0,2,2022-05-14T16:38:12Z
59,WEwMWbnszQ0,UgyRCjOorunJqnyJfmh4AaABAg,Tim Politikus auto win lawan tim komika jika tolak ukurnya kelucuan. Valid!,0,2,2022-05-14T16:03:32Z
60,WEwMWbnszQ0,Ugwu25AhCPAWRcYEQHx4AaABAg,Tim komika bisalahhh,0,0,2022-05-14T15:18:34Z
61,WEwMWbnszQ0,Ugws4ZeXkQJfddzmzGN4AaABAg,pertandingan paling seru sih ini.  mantap.  semangat utk tim di babak final,0,12,2022-05-14T15:14:27Z
62,WEwMWbnszQ0,Ugy5bNjMLWMXIrBZBvF4AaABAg,Gass gw dukung tim komika,0,3,2022-05-14T15:03:22Z
63,WEwMWbnszQ0,UgxCpWFpGICvisFOvgJ4AaABAg,"kak jo jawa barat juga punya siger, namanya siger sunda",0,4,2022-05-14T14:56:11Z
64,WEwMWbnszQ0,UgyXRV4joWHkc-fUQOV4AaABAg,"Tim pns dan politikus mudanya ga abal2 ya ini mah memang berpengetahuan luas, coba pns2 daerah yg hasil sgk mana pernah belajar2 soal indonesia otaknya cuan2 doang",1,5,2022-05-14T14:52:34Z
65,WEwMWbnszQ0,Ugy5tgYQi9LRZXLHbfx4AaABAg,"Bisa ikut gak sih nih gue mewakili kaum rebahan modal sotoy bener semua wkwk<br>tapi klo nervous gw bisa lupa sih gmn dong wakaka<br><br>Fyi, di Korut ada KBRI (atau KJRI agak lupa)",0,4,2022-05-14T14:43:16Z
66,WEwMWbnszQ0,UgzqTm8TElrQZF3rIqh4AaABAg,4 pilar kebangsaan materi Latsar CPNS  banget..,0,5,2022-05-14T14:32:04Z
67,WEwMWbnszQ0,UgzXCTaV2KaD-KGWenh4AaABAg,Bener2 big match 👏👏👏,0,2,2022-05-14T14:19:13Z
68,WEwMWbnszQ0,UgwTKflA5etImv7B8cx4AaABAg,Tim Komika yok bisa yok💪🔥🏆,0,5,2022-05-14T14:18:33Z
69,WEwMWbnszQ0,UgzEabPOelWPw8Z3iqZ4AaABAg,"Please politikus muda menang, buktiin kalo kalian bener punya wawasan ✊",1,4,2022-05-14T13:45:12Z
70,WEwMWbnszQ0,UgynSpJglI_gniCzu254AaABAg,"Izin koreksi, nama resmi Bangka Belitung adalah sama seperti Kepulauan Riau, yaitu Kepulauan Bangka Belitung.",0,8,2022-05-14T13:41:56Z
71,WEwMWbnszQ0,UgzswWPUKkKRZg_m0HB4AaABAg,Forza Tim Komika ✊😅,0,4,2022-05-14T13:34:46Z
