,videoId,IdUser,text,ReplyCount,likeCount,publishedAt
0,CpezYNeIDS0,UgzkLFh_sZi9PApqBgF4AaABAg,"Di jaktim bilek: 100rebu bisa ngopi starling sama makan gorengan,takjil dan bisa makan nasi bebek, sama parkir masi sisa gocap<br>Jaksel: ngopi, makan nasi ayam, parkir aja duit sisa 15ribu 😢",0,5,2022-04-26T05:53:50Z
