,videoId,IdUser,text,ReplyCount,likeCount,publishedAt
0,VnDVRLeno9c,UgyOwKgG9wABdIc38RJ4AaABAg,Main Angklung yang goyang bukannya tangan malah pinggul 🤣😂,0,0,2022-04-21T09:02:49Z
1,VnDVRLeno9c,Ugwqd1DD3wcmWP0T3ch4AaABAg,Kerajaan Perlak,0,1,2022-04-21T06:43:25Z
