,videoId,IdUser,text,ReplyCount,likeCount,publishedAt
54,eSUCeiHp1C4,UgyRvu_i95fc-YN7eyR4AaABAg,Nahh ini sengit bgt wkwk,0,0,2022-04-27T17:18:54Z
55,eSUCeiHp1C4,UgxR_veDjL9nu9PXei14AaABAg,Sempat Unggul dua babak akhirnya Komika kalah di Babak WIT namun sayangnya tim Ibur Rumah Tangga membuat kesalahan dengan kehilangan dua poin sehingga hasilnya seri dan akhirnya Komika mengunci kemenangan.,0,0,2022-04-27T16:54:37Z
56,eSUCeiHp1C4,UgzWZ83uve-qkvJWvXd4AaABAg,babak ketiganya seru bangeeett. d tunggu selanjutnyaaa aaa gk sabar,0,4,2022-04-27T16:49:53Z
57,eSUCeiHp1C4,Ugyn-bWv3W_oEERxaMh4AaABAg,Yang di tunggu - tunggu ❤‍🔥❤‍🔥❤‍🔥,0,0,2022-04-27T16:49:31Z
58,eSUCeiHp1C4,Ugyeig1XbLUemWBaMiJ4AaABAg,"Gilsss,gokil euyyy . Tambah wawasan dan bikin ngakak wkwk",0,0,2022-04-27T16:48:54Z
59,eSUCeiHp1C4,Ugwbha9ieErbhVKI5Jp4AaABAg,Wkwkw kenapa grup irt ga liat papua ya tadi,0,0,2022-04-27T16:48:12Z
60,eSUCeiHp1C4,UgwkVIFRmDhjj7yN6ER4AaABAg,"mungkin next tim twk kontras warna peta lebih ditinggikan lagi, soalnya agak sulit membedakan hijau dan hitam",2,16,2022-04-27T16:44:32Z
61,eSUCeiHp1C4,UgwmSb6GmnYagt6qIIV4AaABAg,komika2 yg ini sepertinya jarang nyindir pemerintah ya? Kurang riset tntg menteri2 sepertinya *mohon maaf jika kurang berkenan temen2 komika,1,0,2022-04-27T15:52:33Z
62,eSUCeiHp1C4,UgymUXiIQUkE3GZD26d4AaABAg,Ini team adu paling seru diantara team2 adu lainnya wkwkwk,0,4,2022-04-27T15:35:40Z
63,eSUCeiHp1C4,UgxiKDhI2xvMd0G3LWh4AaABAg,ini 2 tim paling luar biasa 🎉🎉🎉,0,5,2022-04-27T15:29:50Z
64,eSUCeiHp1C4,UgzTLgIRiVu-3tHPzC54AaABAg,"Wah, itu fatal sih kalau ibu2 nggak tau KDRT diurus kementerian pemberdayaan perempuan dan perlindungan anak?",0,0,2022-04-27T15:05:26Z
65,eSUCeiHp1C4,UgxIMFNiFHqLybkzVzp4AaABAg,Udh seneng ibu rumah tangga menang ehh pas milih provinsi😂😂gregett akuu tuuuu buuu,0,1,2022-04-27T15:02:22Z
66,eSUCeiHp1C4,UgyREj_P_3Kg7fOB9EN4AaABAg,episode seru. rispek!,0,1,2022-04-27T14:52:28Z
67,eSUCeiHp1C4,Ugwg5j6Q8yplPcyfqDB4AaABAg,Aturan lawan artis juga dong kalo ga selebgram🤣,0,0,2022-04-27T14:43:01Z
68,eSUCeiHp1C4,UgwmZ18lX66q3mGz-c14AaABAg,MENUJU TIM KOMIKA JUARA 1 !!!!!!!!!,0,1,2022-04-27T14:42:46Z
69,eSUCeiHp1C4,Ugytj_eYAsE0RdAMnCd4AaABAg,Eps ini paling lucu sih,0,0,2022-04-27T14:27:51Z
