,videoId,IdUser,text,ReplyCount,likeCount,publishedAt
20,Uv8gIxIPjXo,UgzPona6b_eSWIgGjKl4AaABAg,Saya kerja di Treasury Tower SCBD. <br>PP naik KRL dari Cibitung ke Sudirman trs nyambung MRT. Hbs itu jalan kaki sehat pagi &amp; sore.<br>Sarapan pake lontong &amp; gorengan yg dijual Office Girl di pantry. Maksi makan nasi yg dijual oleh staff. Jarang sekali turun untuk sekedar makan karena wasting time &amp; yang utama wasting money wkwkwkwk....,0,0,2022-05-17T05:39:10Z
21,Uv8gIxIPjXo,UgwzSs6h766L0b2-tEF4AaABAg,"Money make power and control ini ada benernya juga sii, walau ga mutlak selalu <a href=""http://begitu.gw/"">begitu.Gw</a> ngerasain banget ketika gw berada di lingkungan yang menilai seseorg dari kemampuan finansial, uang bisa membuat loe lebih di hargai dan di hormati di lingkungan tsb. Ga ada uang, jgn harap loe dihargai. Tapi ketika loe berada di lingkungan yang tdk menilai seseorg dari uang, maka tdk akan ada rasa insecure karena kemampuan finansial. Gw bisa berkata begini karena gw berada di dua lingkungan tsb, lingkungan yg bertolak belakang, yang satu ketika uang bisa membuat loe lebih dihargai dan dihormati, dan yang satu lagi ketika lingkungan tsb lebih menghargai loe bukan Krn uang yg loe punya tapi apa yg ada di dalam diri loe.",0,0,2022-05-17T04:51:38Z
22,Uv8gIxIPjXo,UgyTMCTMDbxcHtSdZPF4AaABAg,Saya lebih ke azwar yg takut dikontrol sama istri 😁 kalo gajinya diatas kita 😂,0,0,2022-05-17T04:30:48Z
23,Uv8gIxIPjXo,UgzC7Wns_ISZn8Nnxfx4AaABAg,duhhh silau bgt ya dunia,0,0,2022-05-17T02:43:59Z
24,Uv8gIxIPjXo,UgwBerTnoRc9a06qo6Z4AaABAg,"Sudah ga ush pada ngiri.. semakin tinggi gaji itu pasti sebanding semakin tinggi beban kerja, stress, target pekerjaan. Syukuri saja yang kita dapatkan yang penting cukup dan sehat....",0,0,2022-05-17T02:37:18Z
25,Uv8gIxIPjXo,UgxRfBmhvE-e0yffNah4AaABAg,Staycation = kumpul kebo ?,0,0,2022-05-17T01:38:40Z
26,Uv8gIxIPjXo,UgxtJ338xkwt0LHy1Gl4AaABAg,"Gaya mudah hidup di tanah seluas berhektar - hektar di kampung orang tua.<br>Tapi terlalu pengen berbisnis jadi petani tanaman sayuran, buahan, gandum, padi, dan lainnya.<br>Tapi terkadang anak muda malasan Karna hidup mewah, tapi anak mudah pemilik tanah berhektar sangat sederhana dan juga rajin menanam dan menabung .<br>Hasilnya; Orang Pemilik tanah berhektar akan lebih mapan ketimbang Pemalas dan paling suka berfoyah tanpa kerja keras.<br>Ayo bangkit para pejuang rupiah, jangan terlalu pengen kaya tanpa kerja keras, terlalu sosialita, dan berkecimpung hal tidak berguna.",0,0,2022-05-17T01:27:26Z
27,Uv8gIxIPjXo,Ugw23XRAYKWqmCCbbbB4AaABAg,surprise gada yang mention untuk ngasih ke oraang tua berapa. tp mungkin sengaja ga sebut atau lupa sebut kali ya,0,0,2022-05-17T01:27:15Z
28,Uv8gIxIPjXo,UgwkHLv6pnelZaTbHrJ4AaABAg,"SCBD Oh SCBD gaya bae, padahal jaminan tabungan hidup bisa2 kurang dari 12 bln gaji ke depan...for the sake of life style",0,0,2022-05-17T01:02:28Z
29,Uv8gIxIPjXo,Ugx0VhT08zY7ivYwdOF4AaABAg,Saya pernah bekerja di bank Asing di daerah Sudirman sebagai asistant manager dan sebagai area sales manager di sebuah BUMN di SCBD,0,0,2022-05-16T23:15:03Z
30,Uv8gIxIPjXo,UgwmBCDXagMFwV5Z2h94AaABAg,Scbd itu apa?🙄,0,0,2022-05-16T18:55:34Z
31,Uv8gIxIPjXo,Ugwk-fryIdxiTVsl_Eh4AaABAg,Boros nih org2,0,0,2022-05-16T16:38:17Z
32,Uv8gIxIPjXo,UgxbIZmrKARsluIXM-p4AaABAg,Saya gojek,0,2,2022-05-16T16:07:32Z
33,Uv8gIxIPjXo,Ugya72g7-ZQ2froCiN14AaABAg,Gaji 10 juta dengan lifestyle SCBD kayaknya nombok dah,0,0,2022-05-16T14:52:56Z
34,Uv8gIxIPjXo,Ugzpq0UjpmUuEQL0aOx4AaABAg,"gimana gw yang kos 700rb, masak nasi sendiri beli lauk warteg 5000 perak...<br><br>gaya hidup itu PILIHAN tp diwaktu bersamaan itu adalah GAK ADA DUIT wkwkwkwk",0,0,2022-05-16T13:49:38Z
35,Uv8gIxIPjXo,UgzgMbsaG4YbRVKXhhx4AaABAg,Gelo gajinya bray 30 jt,0,0,2022-05-16T13:18:04Z
36,Uv8gIxIPjXo,UgyxmGtshxE4qdpGiS54AaABAg,Rizky,0,0,2022-05-16T11:04:05Z
37,Uv8gIxIPjXo,UgyJQpnhPcWfPZkHZ754AaABAg,"Alhamdulillah . .saya kerja di salah satu kota di jawa tengah dengan penghasilan 90 jt per bulan . .kerja saya ya bisnis sendiri. . mempunyai 6 orang yang berdedikasi kepada saya dan saya jadikan kepala di masing masing unit cabang usaha.. Untuk karyawan lumayan lah. . tapi saya tidak mikir itu. . mikir saya adalah target bulanan dalam pencapaian hasil dan tidakan kedepan .. .terkait life style, itu tergantung dari masing masing sih. . kalo saya sendiri lebih normal orang kampung. .tidak pake pakaian bermerk..ya sekira harga 50 ribu 100 ribu",0,0,2022-05-16T08:55:13Z
38,Uv8gIxIPjXo,UgwocKLV34ZizP0M-3t4AaABAg,Anjir manager di BUMN gajinya cuma separo dari gaji gw yg kerja kuli di pelabuhan.,0,0,2022-05-16T08:53:40Z
