,videoId,IdUser,text,ReplyCount,likeCount,publishedAt
26,VMYWFh4KZPA,Ugznjg0DDjfNH53k7Fl4AaABAg,"Drakor ini sebenarnya udah dibuat dlm beberapa versi. Judulnya Miracle In Cell No.07. Sepertinya masih related banget sm hukum di negara kita yg tajam kebawah tp tumpul keatas. Terhadap petinggi yg mementingkan harga diri menutupi kesalahan, tidak jujur, dan melimpahkan kepada korban yg lemah. Tapi kebenaran seperti matahari yang akan bersinar meski harus melawati dulu malam yg panjang",0,1,2022-05-24T11:16:42Z
27,VMYWFh4KZPA,UgyOEeMYl3W5iIma4z94AaABAg,Move to heaven best drakor,0,0,2022-05-24T11:14:30Z
28,VMYWFh4KZPA,Ugz8OB589mroNncYN8d4AaABAg,"1. Hospital Playlist (season 1 &amp; 2) seruuuu.. 1 season 12 eps ajaa...  2. D.P., eps di bawah 10, tapi ini akhirnya agak kelam krn bercerita ttg kehidupan WAMIL yang keras  3.  Juvenille Justice bagusss nih, cuma 10 eps tentang pengadilan kriminal anak",0,0,2022-05-24T11:11:54Z
29,VMYWFh4KZPA,Ugx8gUxpv9GiCVRyPtp4AaABAg,"saya kira Jovi dovi udah gak mau masuk youtube lagi apapun itu, apakah sebagai creator atau bintang tamu di channel youtube, nah lho???",0,0,2022-05-24T10:55:35Z
30,VMYWFh4KZPA,Ugy9o3MpfoAvLgtEXnl4AaABAg,25 21 please watch it!!!!!,0,0,2022-05-24T10:08:39Z
31,VMYWFh4KZPA,UgyEFImWz8J_P43_s-t4AaABAg,vincenzo,0,0,2022-05-24T09:47:43Z
32,VMYWFh4KZPA,UgyoINIReExoSB2quNh4AaABAg,vagabon,0,0,2022-05-24T09:47:28Z
33,VMYWFh4KZPA,UgySnH3z4UkVI6f2Tep4AaABAg,"Rekomendasi; aku nonton Mouse drama tentang psikopat, ini bener-bener buka mata aku sih. Kita bisa lihat segimana bahayanya pikiran manusia dan Serapi apa manuasia bisa menutupi pikiran jahatnya, so scary. Tayang pada waktu yang sama ada Law School, yah walau gak ngerti-ngerti amat bahasa hukum setidaknya satu dua jadi tau. Menambah wawasan banget sih Drakor satu  ini. Menceritakan tentang mahasiswa hukum yang menyelesaikan kasus pembunuhan dari dosen atau rektor atau apalah lupa aku, but this is so worthit 👍",0,2,2022-05-24T08:48:36Z
34,VMYWFh4KZPA,Ugzv-mf1nVpSRk7NvJ14AaABAg,Sebut aja lsg ka nana... Nama partai yg para elitny msh keluarga. <br>Kita kn Demokrasi ka,0,0,2022-05-24T08:00:12Z
35,VMYWFh4KZPA,UgzKpOxEF9_ZGj6biEB4AaABAg,"untuk masalah gorden DPR, yg ikut organisasi intra/ekstra kampus mungkin ngerti, dari persepsi saya mungkin ini ad hubungannya sama propsal dan LPJ",0,1,2022-05-24T07:26:32Z
36,VMYWFh4KZPA,UgyX8ScDslikEPiVyB14AaABAg,Rekomendasi film drakor: Bussiness Proposal,0,0,2022-05-24T07:26:26Z
37,VMYWFh4KZPA,UgwzS9bpa2_HI0FV5Zp4AaABAg,"Keren abis dr awal nonton ga skip samasekali berasa bgt pembawaan dr setiap pembahasan musyawarah high class bgt, becandaannya jg dapet bgt gokil ngakak parah sih wkwk tapi ada hal baru yg bisa dipelajari dgn serius bahwa kita harus bener&quot; terbuka untuk melihat sesuatu tntng kasus politik demokrasi yg ada di indonesia.<br><br>suka bgt setiap episode yg baru dari narasi selalu mengupas tuntas yg terjadi di negara kita. Panjang umur orang baik dan semoga program nya makin maju makin bnyk pembahasan baru untuk org&quot; yg awam, makin memberikan variasi yg berbeda MATA NAJWA DAN NARASI TERBAIK.",0,1,2022-05-24T06:00:47Z
38,VMYWFh4KZPA,UgzYNd2Mh4PAX41k0Jh4AaABAg,"Wow. Udah lama gak liat dua orang hebat ini. 😭😭 Thank you, mbak Nana!",0,0,2022-05-24T05:54:14Z
39,VMYWFh4KZPA,UgyMor_ObuVKO8N_Tm54AaABAg,Di trans7.. ngga lagi mba.. saya liat tiap hari rabu ngga ada?,0,0,2022-05-24T05:01:14Z
40,VMYWFh4KZPA,Ugz0eQSU2DvpbURrZVd4AaABAg,rekomendasi drakor yang menurut aku baru episedo 1 aja udah tidak ketebak alurnya dan bikin penonton kayak wouwww... dan boom banget deh.. sampe tidak terdefinisikan yaitu drakor THE DEVIL JUDGE,0,1,2022-05-24T04:48:12Z
41,VMYWFh4KZPA,Ugzuu1nplwnCs7BBvzR4AaABAg,"Saranku kl mau bagus ceritanya drama Law School (tentang hukum), 2521 (tentang cita2 dan likaliku persahabatan), My Liberation Notes (bagus bgttt), Mr.Queen (bg historycal komedi abieez dan ada kisah cintanya jg), Partners For Justice S1 dan S2 (medical, pemecahan masalah gmn cara korban mati) tp panjang bgt ceritanya, Hospital Playlist S1 dan S2 (ini bagus bgt ceritanya komedi jg) tp kl HosPlay terlalu panjang tp ga bosenin ko, Reply 1988 (bg 88 bgt komedi dan kisah cinta).<br><br>Sbnrnya msh bnyk lg yg baguuuuss hehehe",0,1,2022-05-24T03:53:10Z
42,VMYWFh4KZPA,UgzCOPpE7DMuIXKxTVB4AaABAg,"rekomen drakor bagus dan cocok buat mba nana, jovi dan dovi, judulnya designted survival, banyak pelajaran di filmnya khususnya soal politik",0,2,2022-05-24T03:20:55Z
43,VMYWFh4KZPA,UgwLcFetMESB9OXfFD54AaABAg,"Rekomendasi Drakor terfavorit:<br>•The Penthouse, (Kapitalisme, Propaganda, KKN) banyak banget pelajaran yang dapat diambil dari Drakor ini.",0,5,2022-05-24T02:57:24Z
44,VMYWFh4KZPA,Ugx1YWW_bQprxlgrrFZ4AaABAg,beliebers pasti juga tahu lagunya justin bieber overboard ❤,0,3,2022-05-24T02:47:46Z
45,VMYWFh4KZPA,Ugw4XREJ6w0_QeiEVUd4AaABAg,"Mungkin drakor ini cocok dengan Mba Najwa dan tim Narasi, judulnya Pinocchio, cerita tentang reporter, bahayanya berita bohong dan framing media.<br>Bisa jadi memang terjadi di media mainstream di Indonesia, mangangkat berita yang menguntungkan seseorang atau kelompok dan mengabaikan kebenaran.",0,2,2022-05-24T01:37:00Z
46,VMYWFh4KZPA,Ugy-XaI0IDKsytTygst4AaABAg,"Drakor tentang masuk militer judulnya d.p. mbak nana, cuman 6 episode. jamin deh seru bgt, kemarin juga drama nya menang penghargaan best drama",0,1,2022-05-24T01:08:34Z
